timestamp,open,high,low,close,volume
2026-02-19 23:36:00-0500,24878.5,24888.75,24877.5,24884.0,973
2026-02-19 23:37:00-0500,24885.25,24888.25,24879.75,24879.75,629
2026-02-19 23:38:00-0500,24879.75,24882.25,24878.0,24880.0,346
2026-02-19 23:39:00-0500,24880.75,24880.75,24874.0,24878.25,425
2026-02-19 23:40:00-0500,24878.75,24880.75,24875.75,24876.25,244
2026-02-19 23:41:00-0500,24876.25,24878.5,24874.5,24876.25,262
2026-02-19 23:42:00-0500,24876.75,24878.0,24874.75,24876.25,125
2026-02-19 23:43:00-0500,24876.5,24876.75,24873.0,24875.75,264
2026-02-19 23:44:00-0500,24875.5,24875.75,24872.75,24872.75,154
2026-02-19 23:45:00-0500,24872.75,24875.75,24871.0,24875.5,348
2026-02-19 23:46:00-0500,24875.5,24880.75,24872.0,24879.25,417
2026-02-19 23:47:00-0500,24879.75,24882.0,24876.5,24882.0,245
2026-02-19 23:48:00-0500,24881.25,24884.25,24880.25,24882.25,404
2026-02-19 23:49:00-0500,24882.0,24885.25,24878.5,24878.75,408
2026-02-19 23:50:00-0500,24879.5,24881.25,24875.0,24879.75,291
2026-02-19 23:51:00-0500,24880.0,24880.75,24875.25,24876.5,224
2026-02-19 23:52:00-0500,24876.75,24878.75,24871.25,24874.0,265
2026-02-19 23:53:00-0500,24873.75,24876.5,24865.0,24868.0,621
2026-02-19 23:54:00-0500,24869.0,24872.0,24868.5,24870.5,187
2026-02-19 23:55:00-0500,24870.0,24876.0,24869.75,24871.75,243
2026-02-19 23:56:00-0500,24872.25,24878.0,24871.75,24876.5,353
2026-02-19 23:57:00-0500,24876.75,24879.5,24871.0,24873.5,237
2026-02-19 23:58:00-0500,24874.25,24878.0,24873.25,24877.25,176
2026-02-19 23:59:00-0500,24877.5,24879.25,24875.0,24878.25,231
2026-02-20 00:00:00-0500,24877.25,24880.0,24860.0,24863.75,1086
2026-02-20 00:01:00-0500,24863.5,24870.25,24858.0,24868.75,830
2026-02-20 00:02:00-0500,24868.75,24886.0,24867.0,24884.75,906
2026-02-20 00:03:00-0500,24883.25,24885.0,24878.75,24879.5,480
2026-02-20 00:04:00-0500,24880.0,24883.75,24876.5,24882.5,388
2026-02-20 00:05:00-0500,24882.25,24888.25,24878.5,24884.5,424
2026-02-20 00:06:00-0500,24885.75,24887.5,24879.75,24883.75,355
2026-02-20 00:07:00-0500,24883.75,24885.5,24873.5,24879.75,458
2026-02-20 00:08:00-0500,24879.75,24881.25,24878.0,24878.75,145
2026-02-20 00:09:00-0500,24879.0,24879.75,24872.25,24877.25,321
2026-02-20 00:10:00-0500,24876.5,24884.75,24873.0,24883.5,475
2026-02-20 00:11:00-0500,24883.5,24893.5,24882.75,24888.5,911
2026-02-20 00:12:00-0500,24888.25,24892.25,24887.25,24891.5,243
2026-02-20 00:13:00-0500,24891.25,24892.5,24889.0,24890.0,273
2026-02-20 00:14:00-0500,24889.25,24893.0,24883.75,24889.5,483
2026-02-20 00:15:00-0500,24888.5,24892.75,24886.0,24890.0,343
2026-02-20 00:16:00-0500,24890.25,24892.75,24881.75,24885.5,551
2026-02-20 00:17:00-0500,24885.75,24886.0,24880.5,24880.5,379
2026-02-20 00:18:00-0500,24881.0,24881.5,24872.5,24874.25,746
2026-02-20 00:19:00-0500,24875.5,24875.5,24869.25,24870.25,502
2026-02-20 00:20:00-0500,24870.5,24874.0,24867.75,24870.0,621
2026-02-20 00:21:00-0500,24870.5,24873.25,24866.25,24869.75,445
2026-02-20 00:22:00-0500,24869.25,24869.5,24858.75,24860.75,1206
2026-02-20 00:23:00-0500,24860.5,24873.0,24860.0,24873.0,750
2026-02-20 00:24:00-0500,24872.5,24878.25,24864.25,24866.0,1014
2026-02-20 00:25:00-0500,24865.25,24882.0,24864.5,24880.5,605
2026-02-20 00:26:00-0500,24880.5,24892.0,24880.25,24890.5,929
2026-02-20 00:27:00-0500,24890.75,24895.75,24887.25,24890.5,927
2026-02-20 00:28:00-0500,24891.5,24893.0,24887.75,24888.25,352
2026-02-20 00:29:00-0500,24888.25,24891.5,24888.0,24890.0,187
2026-02-20 00:30:00-0500,24890.0,24898.75,24889.5,24895.75,727
2026-02-20 00:31:00-0500,24895.75,24899.5,24892.5,24897.5,497
2026-02-20 00:32:00-0500,24897.5,24905.5,24897.5,24904.75,892
2026-02-20 00:33:00-0500,24905.25,24913.25,24905.0,24909.5,915
2026-02-20 00:34:00-0500,24909.5,24909.75,24904.0,24907.25,506
2026-02-20 00:35:00-0500,24907.0,24907.0,24898.0,24899.0,728
2026-02-20 00:36:00-0500,24899.5,24900.0,24892.0,24893.5,614
2026-02-20 00:37:00-0500,24893.25,24895.0,24889.25,24890.25,531
2026-02-20 00:38:00-0500,24891.0,24899.5,24890.0,24898.0,559
2026-02-20 00:39:00-0500,24897.25,24898.0,24894.5,24897.25,255
2026-02-20 00:40:00-0500,24896.5,24897.25,24893.0,24896.75,258
2026-02-20 00:41:00-0500,24896.75,24899.5,24895.25,24899.0,169
2026-02-20 00:42:00-0500,24899.25,24899.75,24893.75,24895.25,198
2026-02-20 00:43:00-0500,24896.0,24900.0,24896.0,24899.25,237
2026-02-20 00:44:00-0500,24898.5,24899.25,24897.25,24897.5,132
2026-02-20 00:45:00-0500,24897.5,24902.5,24897.25,24901.5,242
2026-02-20 00:46:00-0500,24900.75,24908.25,24900.75,24904.5,535
2026-02-20 00:47:00-0500,24905.0,24908.75,24904.5,24905.0,315
2026-02-20 00:48:00-0500,24905.0,24905.75,24902.5,24902.5,214
2026-02-20 00:49:00-0500,24902.25,24903.75,24900.75,24902.5,222
2026-02-20 00:50:00-0500,24903.0,24905.5,24901.75,24904.25,168
2026-02-20 00:51:00-0500,24904.0,24907.75,24901.0,24905.25,312
2026-02-20 00:52:00-0500,24903.75,24905.0,24900.75,24903.25,207
2026-02-20 00:53:00-0500,24904.0,24904.0,24900.25,24903.0,187
2026-02-20 00:54:00-0500,24902.75,24904.0,24901.25,24904.0,108
2026-02-20 00:55:00-0500,24903.75,24907.0,24903.25,24904.5,160
2026-02-20 00:56:00-0500,24904.75,24904.75,24897.75,24899.0,377
2026-02-20 00:57:00-0500,24899.25,24903.0,24898.75,24902.25,202
2026-02-20 00:58:00-0500,24902.5,24904.5,24901.5,24901.5,115
2026-02-20 00:59:00-0500,24901.25,24902.75,24899.0,24901.5,206
2026-02-20 01:00:00-0500,24901.0,24905.0,24897.75,24901.5,573
2026-02-20 01:01:00-0500,24902.25,24910.0,24901.5,24906.75,607
2026-02-20 01:02:00-0500,24907.5,24909.5,24904.25,24906.5,279
2026-02-20 01:03:00-0500,24907.0,24907.25,24903.25,24907.25,256
2026-02-20 01:04:00-0500,24907.5,24908.25,24904.25,24905.0,136
2026-02-20 01:05:00-0500,24904.75,24907.5,24903.25,24907.5,141
2026-02-20 01:06:00-0500,24907.0,24916.25,24907.0,24913.0,610
2026-02-20 01:07:00-0500,24913.0,24917.0,24910.25,24911.0,331
2026-02-20 01:08:00-0500,24911.0,24911.25,24906.0,24906.5,437
2026-02-20 01:09:00-0500,24907.25,24909.25,24903.75,24906.5,373
2026-02-20 01:10:00-0500,24905.75,24909.75,24901.75,24906.5,339
2026-02-20 01:11:00-0500,24907.5,24919.0,24907.0,24918.5,673
2026-02-20 01:12:00-0500,24918.75,24925.25,24916.5,24922.5,1028
2026-02-20 01:13:00-0500,24922.75,24931.25,24922.75,24928.25,863
2026-02-20 01:14:00-0500,24927.75,24936.0,24926.5,24931.75,968
2026-02-20 01:15:00-0500,24931.75,24932.25,24920.75,24922.25,951
2026-02-20 01:16:00-0500,24923.75,24927.75,24921.0,24923.5,446
2026-02-20 01:17:00-0500,24923.25,24925.0,24912.0,24916.5,864
2026-02-20 01:18:00-0500,24916.5,24918.0,24908.0,24917.0,690
2026-02-20 01:19:00-0500,24916.75,24917.0,24913.5,24914.0,164
2026-02-20 01:20:00-0500,24916.5,24919.5,24914.5,24918.5,242
2026-02-20 01:21:00-0500,24918.25,24923.5,24916.25,24922.0,570
2026-02-20 01:22:00-0500,24921.75,24925.25,24918.0,24923.0,421
2026-02-20 01:23:00-0500,24922.75,24925.25,24918.75,24923.5,315
2026-02-20 01:24:00-0500,24923.75,24927.0,24922.25,24922.25,255
2026-02-20 01:25:00-0500,24923.25,24924.5,24916.0,24916.5,331
2026-02-20 01:26:00-0500,24916.5,24917.75,24911.25,24912.5,457
2026-02-20 01:27:00-0500,24911.5,24917.25,24910.5,24915.25,413
2026-02-20 01:28:00-0500,24915.0,24917.75,24913.75,24915.75,165
2026-02-20 01:29:00-0500,24915.5,24922.5,24914.75,24921.25,271
2026-02-20 01:30:00-0500,24920.5,24920.5,24912.25,24919.25,509
2026-02-20 01:31:00-0500,24919.75,24924.75,24918.75,24923.25,400
2026-02-20 01:32:00-0500,24922.75,24926.0,24918.0,24919.25,265
2026-02-20 01:33:00-0500,24920.0,24923.0,24918.25,24922.25,159
2026-02-20 01:34:00-0500,24922.25,24923.0,24917.0,24919.0,124
2026-02-20 01:35:00-0500,24918.75,24920.75,24913.25,24920.75,379
2026-02-20 01:36:00-0500,24919.25,24921.0,24914.75,24916.0,133
2026-02-20 01:37:00-0500,24915.25,24916.25,24912.0,24914.5,213
2026-02-20 01:38:00-0500,24913.75,24917.0,24912.5,24915.0,149
2026-02-20 01:39:00-0500,24914.25,24914.25,24909.75,24912.25,269
2026-02-20 01:40:00-0500,24912.0,24912.75,24905.5,24907.0,440
2026-02-20 01:41:00-0500,24907.25,24909.0,24901.5,24903.75,693
2026-02-20 01:42:00-0500,24904.0,24906.25,24902.25,24902.75,310
2026-02-20 01:43:00-0500,24903.0,24903.0,24898.75,24899.5,535
2026-02-20 01:44:00-0500,24900.0,24905.5,24899.0,24901.5,408
2026-02-20 01:45:00-0500,24901.5,24902.5,24894.25,24902.0,848
2026-02-20 01:46:00-0500,24902.75,24904.0,24899.75,24900.25,313
2026-02-20 01:47:00-0500,24900.0,24903.0,24897.0,24897.0,216
2026-02-20 01:48:00-0500,24898.0,24899.5,24895.0,24898.75,309
2026-02-20 01:49:00-0500,24899.0,24899.0,24892.75,24894.5,451
2026-02-20 01:50:00-0500,24894.25,24897.5,24892.75,24892.75,234
2026-02-20 01:51:00-0500,24893.25,24898.75,24891.0,24897.0,355
2026-02-20 01:52:00-0500,24896.75,24900.0,24895.75,24898.25,223
2026-02-20 01:53:00-0500,24898.25,24910.5,24895.5,24907.75,852
2026-02-20 01:54:00-0500,24908.0,24913.25,24906.75,24907.75,669
2026-02-20 01:55:00-0500,24907.5,24912.25,24906.75,24911.5,300
2026-02-20 01:56:00-0500,24911.75,24918.25,24910.75,24916.75,538
2026-02-20 01:57:00-0500,24917.25,24919.25,24912.25,24913.5,352
2026-02-20 01:58:00-0500,24913.5,24915.5,24904.5,24907.0,701
2026-02-20 01:59:00-0500,24906.25,24908.0,24904.75,24906.5,210
2026-02-20 02:00:00-0500,24907.0,24912.75,24906.75,24908.5,399
2026-02-20 02:01:00-0500,24908.25,24915.25,24908.25,24911.75,353
2026-02-20 02:02:00-0500,24911.75,24919.25,24911.75,24917.75,268
2026-02-20 02:03:00-0500,24917.75,24931.0,24917.5,24928.75,898
2026-02-20 02:04:00-0500,24929.0,24933.5,24927.0,24932.0,489
2026-02-20 02:05:00-0500,24932.25,24934.0,24925.75,24928.75,583
2026-02-20 02:06:00-0500,24929.0,24932.5,24924.25,24928.25,401
2026-02-20 02:07:00-0500,24927.75,24931.0,24925.5,24926.75,316
2026-02-20 02:08:00-0500,24926.75,24927.25,24919.5,24919.75,520
2026-02-20 02:09:00-0500,24919.75,24920.0,24914.0,24916.5,442
2026-02-20 02:10:00-0500,24916.25,24917.25,24907.0,24908.25,572
2026-02-20 02:11:00-0500,24909.0,24909.25,24901.0,24905.5,628
2026-02-20 02:12:00-0500,24905.25,24907.5,24897.5,24898.75,546
2026-02-20 02:13:00-0500,24898.75,24898.75,24891.5,24893.25,601
2026-02-20 02:14:00-0500,24893.25,24896.25,24891.5,24893.75,561
2026-02-20 02:15:00-0500,24893.75,24894.5,24887.25,24888.5,986
2026-02-20 02:16:00-0500,24889.25,24898.5,24884.25,24897.0,965
2026-02-20 02:17:00-0500,24897.0,24902.25,24888.5,24890.5,796
2026-02-20 02:18:00-0500,24890.25,24897.75,24888.75,24892.5,348
2026-02-20 02:19:00-0500,24892.25,24894.75,24889.5,24893.0,187
2026-02-20 02:20:00-0500,24893.5,24894.75,24890.75,24893.5,220
2026-02-20 02:21:00-0500,24893.5,24896.0,24889.25,24890.25,254
2026-02-20 02:22:00-0500,24889.5,24892.0,24886.0,24888.0,302
2026-02-20 02:23:00-0500,24888.5,24895.25,24888.5,24893.75,267
2026-02-20 02:24:00-0500,24894.25,24895.0,24891.75,24894.0,116
2026-02-20 02:25:00-0500,24894.25,24894.25,24886.0,24888.5,283
2026-02-20 02:26:00-0500,24888.75,24889.25,24883.0,24886.25,630
2026-02-20 02:27:00-0500,24886.75,24891.75,24886.5,24888.75,374
2026-02-20 02:28:00-0500,24887.75,24888.25,24884.5,24885.25,218
2026-02-20 02:29:00-0500,24885.75,24890.0,24884.5,24888.5,241
2026-02-20 02:30:00-0500,24888.25,24893.75,24887.0,24891.25,474
2026-02-20 02:31:00-0500,24890.75,24899.75,24890.0,24897.75,635
2026-02-20 02:32:00-0500,24898.0,24902.0,24897.75,24901.25,430
2026-02-20 02:33:00-0500,24900.5,24901.0,24894.0,24895.25,326
2026-02-20 02:34:00-0500,24894.75,24898.0,24894.5,24895.75,192
2026-02-20 02:35:00-0500,24896.0,24902.5,24893.75,24899.75,342
2026-02-20 02:36:00-0500,24899.5,24901.75,24894.75,24895.5,201
2026-02-20 02:37:00-0500,24895.0,24898.0,24894.75,24897.75,122
2026-02-20 02:38:00-0500,24898.0,24905.25,24898.0,24903.75,400
2026-02-20 02:39:00-0500,24903.25,24907.25,24900.25,24900.5,514
2026-02-20 02:40:00-0500,24901.0,24904.5,24898.5,24902.0,249
2026-02-20 02:41:00-0500,24902.0,24903.25,24897.25,24898.25,230
2026-02-20 02:42:00-0500,24899.25,24902.25,24897.5,24900.25,230
2026-02-20 02:43:00-0500,24900.25,24901.5,24893.25,24894.75,531
2026-02-20 02:44:00-0500,24894.75,24896.5,24888.0,24889.75,459
2026-02-20 02:45:00-0500,24889.75,24893.25,24889.0,24891.5,347
2026-02-20 02:46:00-0500,24891.5,24891.5,24883.5,24885.75,646
2026-02-20 02:47:00-0500,24885.5,24886.0,24879.5,24880.0,719
2026-02-20 02:48:00-0500,24880.0,24883.5,24877.0,24883.0,518
2026-02-20 02:49:00-0500,24882.75,24890.5,24882.5,24890.5,519
2026-02-20 02:50:00-0500,24890.5,24897.0,24888.5,24895.75,615
2026-02-20 02:51:00-0500,24896.25,24897.75,24893.25,24896.0,272
2026-02-20 02:52:00-0500,24896.5,24898.75,24895.5,24898.0,264
2026-02-20 02:53:00-0500,24898.0,24899.5,24894.25,24896.75,285
2026-02-20 02:54:00-0500,24896.5,24897.25,24894.75,24895.75,106
2026-02-20 02:55:00-0500,24896.25,24896.5,24894.0,24894.0,145
2026-02-20 02:56:00-0500,24894.75,24900.5,24894.5,24897.5,288
2026-02-20 02:57:00-0500,24897.75,24902.0,24897.75,24899.25,253
2026-02-20 02:58:00-0500,24899.5,24899.5,24894.25,24897.5,183
2026-02-20 02:59:00-0500,24897.75,24898.5,24893.75,24896.75,207
2026-02-20 03:00:00-0500,24896.5,24903.5,24895.25,24901.75,482
2026-02-20 03:01:00-0500,24902.5,24904.25,24898.25,24903.25,227
2026-02-20 03:02:00-0500,24903.75,24908.25,24902.75,24907.0,392
2026-02-20 03:03:00-0500,24906.75,24908.5,24904.0,24904.0,230
2026-02-20 03:04:00-0500,24904.25,24906.25,24900.0,24902.0,368
2026-02-20 03:05:00-0500,24901.75,24903.0,24899.5,24902.25,251
2026-02-20 03:06:00-0500,24902.5,24903.5,24898.0,24899.5,197
2026-02-20 03:07:00-0500,24899.25,24900.0,24895.25,24895.25,296
2026-02-20 03:08:00-0500,24895.0,24897.75,24892.25,24897.75,381
2026-02-20 03:09:00-0500,24897.25,24901.5,24896.5,24898.75,191
2026-02-20 03:10:00-0500,24898.75,24905.0,24898.75,24900.5,322
2026-02-20 03:11:00-0500,24901.25,24903.75,24900.25,24901.5,98
2026-02-20 03:12:00-0500,24902.25,24903.75,24900.75,24903.0,110
2026-02-20 03:13:00-0500,24903.0,24905.75,24902.0,24905.0,205
2026-02-20 03:14:00-0500,24905.0,24906.75,24904.0,24904.25,143
2026-02-20 03:15:00-0500,24905.25,24906.25,24904.0,24905.25,121
2026-02-20 03:16:00-0500,24904.5,24907.75,24903.0,24903.0,165
2026-02-20 03:17:00-0500,24903.75,24905.0,24902.0,24905.0,156
2026-02-20 03:18:00-0500,24904.75,24906.0,24904.75,24905.25,48
2026-02-20 03:19:00-0500,24905.25,24907.5,24904.25,24906.0,121
2026-02-20 03:20:00-0500,24906.75,24907.5,24905.25,24905.5,101
2026-02-20 03:21:00-0500,24906.0,24908.75,24906.0,24908.75,147
2026-02-20 03:22:00-0500,24908.5,24910.0,24905.5,24906.25,262
2026-02-20 03:23:00-0500,24906.75,24908.0,24905.25,24906.0,114
2026-02-20 03:24:00-0500,24906.0,24910.0,24906.0,24910.0,147
2026-02-20 03:25:00-0500,24909.75,24911.25,24908.5,24908.75,196
2026-02-20 03:26:00-0500,24909.0,24909.25,24904.5,24906.5,190
2026-02-20 03:27:00-0500,24906.75,24908.25,24904.75,24907.5,71
2026-02-20 03:28:00-0500,24907.5,24908.5,24903.5,24904.0,190
2026-02-20 03:29:00-0500,24903.75,24906.0,24899.5,24902.75,460
2026-02-20 03:30:00-0500,24903.25,24904.0,24899.25,24900.0,349
2026-02-20 03:31:00-0500,24900.25,24903.25,24899.0,24900.25,210
2026-02-20 03:32:00-0500,24901.25,24905.0,24900.25,24904.5,118
2026-02-20 03:33:00-0500,24904.25,24906.25,24901.25,24902.5,192
2026-02-20 03:34:00-0500,24903.0,24905.75,24902.5,24903.75,87
2026-02-20 03:35:00-0500,24904.75,24905.75,24902.25,24903.0,107
2026-02-20 03:36:00-0500,24902.75,24904.0,24900.25,24901.25,81
2026-02-20 03:37:00-0500,24901.25,24903.0,24900.0,24900.0,48
2026-02-20 03:38:00-0500,24900.0,24903.0,24898.0,24903.0,218
2026-02-20 03:39:00-0500,24902.25,24903.25,24896.5,24898.5,246
2026-02-20 03:40:00-0500,24898.0,24899.5,24891.25,24892.25,467
2026-02-20 03:41:00-0500,24892.5,24898.0,24892.0,24896.75,259
2026-02-20 03:42:00-0500,24897.0,24897.0,24894.0,24894.75,169
2026-02-20 03:43:00-0500,24895.25,24898.5,24894.5,24894.75,138
2026-02-20 03:44:00-0500,24894.75,24894.75,24889.0,24890.5,330
2026-02-20 03:45:00-0500,24891.0,24893.25,24887.5,24892.0,393
2026-02-20 03:46:00-0500,24892.0,24894.25,24891.25,24893.75,116
2026-02-20 03:47:00-0500,24894.0,24896.0,24892.5,24895.0,188
2026-02-20 03:48:00-0500,24895.5,24899.0,24895.0,24896.5,233
2026-02-20 03:49:00-0500,24896.5,24901.5,24896.25,24900.75,369
2026-02-20 03:50:00-0500,24900.75,24903.0,24899.5,24899.75,272
2026-02-20 03:51:00-0500,24901.0,24901.75,24895.5,24896.0,163
2026-02-20 03:52:00-0500,24896.5,24898.5,24894.25,24897.75,128
2026-02-20 03:53:00-0500,24897.5,24898.75,24897.0,24898.25,42
2026-02-20 03:54:00-0500,24898.25,24899.5,24895.0,24895.75,181
2026-02-20 03:55:00-0500,24896.25,24896.75,24893.25,24893.75,131
2026-02-20 03:56:00-0500,24893.25,24894.0,24889.0,24893.0,212
2026-02-20 03:57:00-0500,24892.75,24893.5,24889.75,24891.25,155
2026-02-20 03:58:00-0500,24890.75,24893.25,24889.0,24889.25,168
2026-02-20 03:59:00-0500,24889.75,24892.25,24889.25,24890.0,147
2026-02-20 04:00:00-0500,24890.25,24895.0,24889.0,24894.25,297
2026-02-20 04:01:00-0500,24894.25,24895.75,24885.25,24886.25,377
2026-02-20 04:02:00-0500,24886.5,24892.0,24886.5,24891.5,156
2026-02-20 04:03:00-0500,24892.0,24893.25,24889.0,24892.5,284
2026-02-20 04:04:00-0500,24892.25,24893.75,24891.0,24891.0,120
2026-02-20 04:05:00-0500,24891.75,24897.75,24891.75,24894.25,411
2026-02-20 04:06:00-0500,24894.5,24901.25,24892.75,24901.25,222
2026-02-20 04:07:00-0500,24901.25,24905.25,24900.5,24903.75,394
2026-02-20 04:08:00-0500,24903.75,24908.5,24900.25,24906.75,471
2026-02-20 04:09:00-0500,24907.5,24914.25,24901.75,24908.25,999
2026-02-20 04:10:00-0500,24908.25,24908.75,24904.25,24907.25,204
2026-02-20 04:11:00-0500,24907.5,24908.5,24904.0,24908.5,135
2026-02-20 04:12:00-0500,24908.25,24912.25,24908.25,24910.25,233
2026-02-20 04:13:00-0500,24910.25,24911.75,24907.25,24911.0,153
2026-02-20 04:14:00-0500,24911.25,24912.5,24910.0,24912.0,130
2026-02-20 04:15:00-0500,24912.25,24914.75,24905.75,24907.5,571
2026-02-20 04:16:00-0500,24906.75,24907.75,24900.75,24907.25,424
2026-02-20 04:17:00-0500,24907.25,24908.0,24905.5,24905.75,140
2026-02-20 04:18:00-0500,24905.5,24905.5,24901.5,24903.5,248
2026-02-20 04:19:00-0500,24903.5,24904.25,24897.0,24898.0,250
2026-02-20 04:20:00-0500,24898.25,24898.25,24893.25,24894.25,399
2026-02-20 04:21:00-0500,24893.75,24897.5,24893.75,24896.25,210
2026-02-20 04:22:00-0500,24896.75,24898.25,24893.25,24895.25,160
2026-02-20 04:23:00-0500,24896.25,24900.25,24896.0,24897.75,114
2026-02-20 04:24:00-0500,24897.25,24899.0,24896.5,24899.0,116
2026-02-20 04:25:00-0500,24897.5,24899.5,24896.5,24898.25,112
2026-02-20 04:26:00-0500,24898.75,24902.5,24898.5,24901.25,138
2026-02-20 04:27:00-0500,24902.0,24904.0,24901.5,24903.0,115
2026-02-20 04:28:00-0500,24903.25,24903.5,24900.5,24903.0,92
2026-02-20 04:29:00-0500,24902.75,24903.25,24901.5,24902.25,55
2026-02-20 04:30:00-0500,24902.75,24903.25,24898.5,24898.75,132
2026-02-20 04:31:00-0500,24898.75,24901.75,24898.75,24901.5,56
2026-02-20 04:32:00-0500,24901.5,24903.25,24901.25,24901.25,91
2026-02-20 04:33:00-0500,24903.0,24903.0,24899.5,24901.0,91
2026-02-20 04:34:00-0500,24901.5,24901.5,24899.75,24899.75,48
2026-02-20 04:35:00-0500,24899.5,24899.75,24896.0,24897.5,148
2026-02-20 04:36:00-0500,24896.75,24898.75,24893.75,24895.5,214
2026-02-20 04:37:00-0500,24896.25,24897.75,24894.5,24895.25,91
2026-02-20 04:38:00-0500,24895.75,24897.75,24895.75,24896.25,84
2026-02-20 04:39:00-0500,24896.25,24896.25,24894.0,24894.0,108
2026-02-20 04:40:00-0500,24893.5,24896.5,24892.5,24896.5,119
2026-02-20 04:41:00-0500,24896.5,24901.5,24895.75,24900.75,139
2026-02-20 04:42:00-0500,24901.0,24901.25,24898.75,24900.0,101
2026-02-20 04:43:00-0500,24899.25,24903.5,24897.5,24902.25,303
2026-02-20 04:44:00-0500,24902.25,24903.75,24900.75,24902.75,143
2026-02-20 04:45:00-0500,24903.0,24904.5,24901.5,24903.25,104
2026-02-20 04:46:00-0500,24903.0,24904.75,24899.75,24900.0,245
2026-02-20 04:47:00-0500,24900.25,24906.25,24900.25,24903.75,259
2026-02-20 04:48:00-0500,24904.5,24908.75,24903.25,24904.25,335
2026-02-20 04:49:00-0500,24903.25,24903.5,24900.5,24900.75,119
2026-02-20 04:50:00-0500,24900.5,24900.5,24894.25,24898.5,313
2026-02-20 04:51:00-0500,24898.75,24900.0,24898.25,24898.5,68
2026-02-20 04:52:00-0500,24899.25,24902.5,24899.0,24899.75,93
2026-02-20 04:53:00-0500,24900.5,24901.25,24898.25,24900.0,133
2026-02-20 04:54:00-0500,24900.25,24900.25,24897.75,24898.75,48
2026-02-20 04:55:00-0500,24898.0,24900.75,24898.0,24900.5,57
2026-02-20 04:56:00-0500,24900.5,24901.25,24898.75,24901.25,82
2026-02-20 04:57:00-0500,24900.5,24900.5,24897.75,24898.25,50
2026-02-20 04:58:00-0500,24898.0,24899.5,24897.0,24899.0,71
2026-02-20 04:59:00-0500,24899.75,24902.25,24899.75,24902.0,73
2026-02-20 05:00:00-0500,24901.5,24905.5,24900.75,24902.75,339
2026-02-20 05:01:00-0500,24903.0,24908.75,24903.0,24906.5,272
2026-02-20 05:02:00-0500,24906.0,24910.75,24904.5,24907.0,351
2026-02-20 05:03:00-0500,24907.5,24908.0,24904.75,24906.25,108
2026-02-20 05:04:00-0500,24906.5,24915.75,24906.5,24912.25,373
2026-02-20 05:05:00-0500,24912.75,24916.75,24910.0,24912.75,295
2026-02-20 05:06:00-0500,24912.25,24913.0,24909.0,24911.25,160
2026-02-20 05:07:00-0500,24911.0,24913.75,24910.5,24911.25,137
2026-02-20 05:08:00-0500,24910.75,24910.75,24908.0,24908.0,150
2026-02-20 05:09:00-0500,24908.0,24915.5,24906.5,24915.5,458
2026-02-20 05:10:00-0500,24914.75,24914.75,24911.75,24913.75,102
2026-02-20 05:11:00-0500,24914.0,24916.0,24912.75,24914.5,104
2026-02-20 05:12:00-0500,24913.0,24914.5,24910.0,24911.25,129
2026-02-20 05:13:00-0500,24912.0,24912.0,24908.25,24909.5,100
2026-02-20 05:14:00-0500,24909.25,24909.75,24906.75,24907.0,113
2026-02-20 05:15:00-0500,24907.25,24908.5,24905.25,24908.0,139
2026-02-20 05:16:00-0500,24907.25,24909.5,24905.75,24907.0,103
2026-02-20 05:17:00-0500,24907.0,24907.25,24905.25,24906.5,90
2026-02-20 05:18:00-0500,24906.25,24907.0,24905.75,24905.75,49
2026-02-20 05:19:00-0500,24906.0,24908.25,24906.0,24907.75,41
2026-02-20 05:20:00-0500,24908.75,24915.75,24908.75,24915.75,204
2026-02-20 05:21:00-0500,24916.0,24919.75,24914.75,24916.25,417
2026-02-20 05:22:00-0500,24917.0,24923.5,24916.75,24922.5,505
2026-02-20 05:23:00-0500,24922.0,24925.0,24918.0,24919.25,314
2026-02-20 05:24:00-0500,24919.25,24923.25,24918.75,24923.25,166
2026-02-20 05:25:00-0500,24922.75,24925.5,24922.0,24923.75,210
2026-02-20 05:26:00-0500,24924.0,24925.25,24922.5,24925.25,87
